gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Female,0,Yes,No,35,Yes,Fiber optic,One year,Electronic check,47.29,1787.85,No
Female,0,No,No,50,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),54.14,2999.84,No
Female,0,No,No,14,Yes,DSL,Month-to-month,Credit card (automatic),64.88,849.21,No
Female,0,Yes,Yes,67,No,No,Month-to-month,Mailed check,111.32,8775.83,No
Male,0,No,Yes,20,Yes,No,One year,Electronic check,38.94,788.06,No
Male,0,Yes,Yes,12,Yes,Fiber optic,Month-to-month,Mailed check,20.5,268.87,No
Female,0,Yes,No,18,Yes,DSL,Month-to-month,Electronic check,26.01,547.6,No
Male,0,Yes,Yes,33,No,Fiber optic,Month-to-month,Credit card (automatic),110.48,4338.81,No
Male,1,Yes,Yes,67,No,Fiber optic,Month-to-month,Bank transfer (automatic),84.75,6435.06,Yes
Male,0,Yes,Yes,51,Yes,DSL,Month-to-month,Bank transfer (automatic),47.3,2222.23,No
Female,0,No,Yes,26,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),37.72,1163.74,No
Female,1,Yes,Yes,28,Yes,Fiber optic,Two year,Electronic check,49.43,1454.97,No
Male,0,Yes,Yes,27,Yes,Fiber optic,One year,Credit card (automatic),31.48,996.37,No
Female,0,No,No,34,Yes,Fiber optic,Two year,Mailed check,114.15,4154.49,No
Female,0,Yes,No,7,Yes,Fiber optic,Month-to-month,Credit card (automatic),98.42,635.82,Yes
Female,0,No,Yes,15,No,No,Two year,Mailed check,66.24,941.94,No
Female,0,No,Yes,35,Yes,DSL,One year,Electronic check,106.5,3802.75,No
Female,0,No,No,29,Yes,Fiber optic,One year,Electronic check,44.95,1454.77,No
Male,0,Yes,No,17,Yes,Fiber optic,One year,Mailed check,91.71,1445.56,No
Female,0,Yes,Yes,1,Yes,Fiber optic,Month-to-month,Mailed check,105.61,108.98,Yes
Male,0,Yes,Yes,48,Yes,Fiber optic,One year,Mailed check,55.68,2507.6,No
Male,0,No,Yes,3,Yes,Fiber optic,Month-to-month,Credit card (automatic),95.75,323.53,Yes
Female,0,Yes,Yes,6,Yes,Fiber optic,Month-to-month,Mailed check,49.51,293.11,No
Male,0,No,No,38,Yes,Fiber optic,Month-to-month,Electronic check,49.89,1574.84,No
Male,0,Yes,Yes,12,No,Fiber optic,Two year,Electronic check,30.71,319.29,No
Male,1,No,Yes,30,Yes,No,Two year,Bank transfer (automatic),64.01,1583.18,No
Female,0,Yes,Yes,70,Yes,DSL,Two year,Mailed check,92.97,6506.09,No
Female,0,Yes,Yes,62,Yes,DSL,One year,Credit card (automatic),114.02,5956.08,Yes
Male,0,Yes,No,55,Yes,Fiber optic,Month-to-month,Credit card (automatic),80.38,3738.56,No
Female,0,No,No,41,Yes,DSL,Month-to-month,Credit card (automatic),106.31,5127.67,Yes
Female,0,No,No,60,Yes,DSL,Month-to-month,Bank transfer (automatic),102.25,7049.5,No
Female,1,Yes,Yes,41,Yes,DSL,Month-to-month,Electronic check,37.33,1501.2,No
Female,1,Yes,Yes,55,Yes,DSL,Month-to-month,Credit card (automatic),68.58,4504.86,No
Male,0,No,No,35,Yes,DSL,Month-to-month,Electronic check,31.69,887.4,No
Male,1,No,Yes,67,Yes,No,Month-to-month,Bank transfer (automatic),88.22,6180.22,No
Female,0,No,Yes,6,Yes,DSL,Two year,Mailed check,114.99,722.07,Yes
Female,0,Yes,No,53,Yes,Fiber optic,Month-to-month,Mailed check,33.71,1756.22,No
Male,0,No,No,0,Yes,Fiber optic,Two year,Mailed check,93.39,0.0,Yes
Male,1,Yes,No,43,Yes,No,One year,Credit card (automatic),83.22,3514.6,No
Female,0,No,No,44,Yes,DSL,Month-to-month,Mailed check,78.36,3330.56,No
Male,0,Yes,Yes,46,Yes,Fiber optic,Month-to-month,Credit card (automatic),59.01,2964.73,No
Female,0,No,Yes,12,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),55.51,568.96,No
Female,0,No,No,21,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),24.52,452.64,No
Male,0,No,Yes,20,Yes,Fiber optic,One year,Credit card (automatic),41.79,728.99,Yes
Male,0,No,No,8,Yes,Fiber optic,Month-to-month,Electronic check,21.52,155.8,Yes
Female,0,No,No,25,Yes,DSL,Month-to-month,Mailed check,78.14,1973.24,No
Female,0,Yes,Yes,8,Yes,Fiber optic,Month-to-month,Mailed check,30.59,206.66,Yes
Male,0,No,No,14,Yes,Fiber optic,Two year,Mailed check,107.3,1723.43,No
Female,0,No,Yes,9,No,Fiber optic,One year,Credit card (automatic),72.31,598.04,Yes
Male,0,No,Yes,41,Yes,No,One year,Bank transfer (automatic),89.97,3190.84,Yes
Female,0,Yes,Yes,71,Yes,DSL,Month-to-month,Mailed check,61.09,4642.09,No
Male,1,No,Yes,23,Yes,No,One year,Bank transfer (automatic),76.06,1426.15,Yes
Male,0,Yes,No,48,Yes,DSL,One year,Mailed check,114.27,5748.17,No
Male,0,No,Yes,25,Yes,DSL,One year,Mailed check,28.27,762.78,Yes
Female,0,No,No,36,No,DSL,Two year,Credit card (automatic),45.39,1447.7,No
Female,0,Yes,No,67,No,DSL,Month-to-month,Electronic check,98.0,5363.01,No
Male,0,No,No,49,Yes,Fiber optic,Two year,Credit card (automatic),29.87,1383.8,No
Female,0,Yes,No,23,Yes,DSL,Two year,Mailed check,27.57,532.3,No
Male,0,Yes,Yes,18,Yes,DSL,Month-to-month,Mailed check,56.15,855.65,No
Male,0,No,Yes,59,Yes,No,Month-to-month,Electronic check,29.22,1554.52,No
Female,0,Yes,No,38,Yes,Fiber optic,Two year,Bank transfer (automatic),78.51,2739.3,No
Female,0,No,No,17,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),42.63,733.4,No
Male,0,No,Yes,18,Yes,Fiber optic,Month-to-month,Mailed check,109.57,2112.99,No
Female,0,Yes,No,35,No,Fiber optic,Two year,Bank transfer (automatic),98.35,3569.99,No
Female,0,Yes,Yes,54,Yes,DSL,Month-to-month,Mailed check,89.97,4175.02,No
Male,0,Yes,No,68,Yes,DSL,Month-to-month,Electronic check,81.69,4826.31,No
Male,0,Yes,Yes,46,Yes,Fiber optic,Month-to-month,Electronic check,106.35,5633.29,No
Female,0,No,No,48,Yes,DSL,Month-to-month,Mailed check,42.31,2078.28,No
Male,0,No,No,32,Yes,Fiber optic,Month-to-month,Electronic check,107.31,3942.05,No
Male,0,Yes,Yes,20,Yes,DSL,Month-to-month,Credit card (automatic),98.95,1877.32,No
Female,0,No,No,21,Yes,DSL,One year,Credit card (automatic),94.82,2082.34,No
Male,1,No,No,47,Yes,Fiber optic,Month-to-month,Electronic check,76.13,3611.98,No
Male,1,No,Yes,36,Yes,Fiber optic,One year,Mailed check,44.62,1490.1,Yes
Female,0,No,No,14,Yes,Fiber optic,One year,Mailed check,62.35,862.4,No
Female,0,Yes,Yes,34,Yes,Fiber optic,Month-to-month,Electronic check,99.36,3381.61,Yes
Male,0,Yes,Yes,70,Yes,DSL,One year,Bank transfer (automatic),23.18,1428.39,No
Male,0,No,No,31,Yes,DSL,Month-to-month,Credit card (automatic),98.21,2819.23,Yes
Female,0,Yes,No,10,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),44.01,491.4,Yes
Female,0,Yes,No,9,Yes,Fiber optic,Month-to-month,Mailed check,34.43,361.41,No
Female,0,Yes,No,56,Yes,DSL,Two year,Mailed check,31.57,1668.77,No
Female,0,No,No,24,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),22.73,503.4,Yes
Male,0,No,No,1,Yes,DSL,Month-to-month,Electronic check,72.36,63.54,Yes
Female,0,No,No,63,Yes,Fiber optic,One year,Bank transfer (automatic),41.83,2823.44,No
Female,0,Yes,Yes,34,Yes,DSL,Month-to-month,Bank transfer (automatic),118.94,3757.81,No
Male,0,No,No,6,No,Fiber optic,Month-to-month,Credit card (automatic),77.44,555.29,Yes
Female,0,No,Yes,17,Yes,Fiber optic,Month-to-month,Credit card (automatic),33.79,534.38,No
Male,0,Yes,No,66,Yes,DSL,One year,Bank transfer (automatic),88.88,5617.68,No
Female,0,No,No,41,Yes,Fiber optic,One year,Bank transfer (automatic),109.77,4686.6,Yes
Female,1,No,Yes,38,Yes,Fiber optic,Month-to-month,Mailed check,94.52,4025.19,No
Female,0,Yes,No,40,Yes,DSL,Month-to-month,Credit card (automatic),27.64,1092.12,No
Male,0,Yes,No,23,Yes,DSL,Month-to-month,Credit card (automatic),109.59,2442.59,No
Male,0,Yes,Yes,59,Yes,DSL,One year,Mailed check,99.39,7026.58,No
Female,0,No,No,45,Yes,DSL,Month-to-month,Electronic check,35.83,1296.65,No
Male,0,No,No,18,Yes,Fiber optic,Month-to-month,Credit card (automatic),25.18,524.86,No
Male,0,No,No,67,Yes,Fiber optic,Month-to-month,Credit card (automatic),75.73,4361.82,No
Male,0,Yes,Yes,41,Yes,Fiber optic,Month-to-month,Electronic check,35.6,1626.53,No
Male,0,Yes,No,31,Yes,DSL,Month-to-month,Credit card (automatic),103.46,3358.55,No
Male,0,No,No,38,No,DSL,Month-to-month,Credit card (automatic),55.83,1987.33,No
Male,0,No,No,35,Yes,DSL,Month-to-month,Electronic check,111.29,4477.67,Yes
Female,0,Yes,No,35,Yes,Fiber optic,One year,Electronic check,76.57,2157.8,No
Female,0,Yes,Yes,2,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),38.27,68.17,No
Male,0,Yes,Yes,7,Yes,DSL,Two year,Mailed check,33.96,244.08,No
Female,1,Yes,No,69,Yes,Fiber optic,Month-to-month,Mailed check,77.65,5039.68,No
Female,0,No,No,40,Yes,Fiber optic,One year,Electronic check,96.19,4017.48,No
Female,0,Yes,Yes,67,Yes,Fiber optic,One year,Electronic check,98.15,5324.26,Yes
Female,0,No,Yes,12,Yes,Fiber optic,Month-to-month,Credit card (automatic),47.58,483.37,No
Male,0,No,No,48,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),40.42,1650.76,No
Female,0,No,Yes,59,Yes,Fiber optic,One year,Bank transfer (automatic),21.68,1120.14,No
Female,0,Yes,No,1,Yes,Fiber optic,Month-to-month,Electronic check,87.92,86.49,Yes
Male,0,Yes,Yes,59,Yes,Fiber optic,Two year,Credit card (automatic),27.66,1796.52,No
Male,0,Yes,Yes,4,Yes,DSL,Month-to-month,Credit card (automatic),62.08,288.6,No
Female,0,Yes,Yes,43,Yes,DSL,Two year,Mailed check,80.17,3909.76,No
Female,0,No,Yes,26,Yes,DSL,Month-to-month,Mailed check,113.71,2598.0,No
Female,0,Yes,No,31,Yes,Fiber optic,One year,Credit card (automatic),51.18,1549.23,No
Female,0,Yes,Yes,20,Yes,DSL,One year,Mailed check,44.98,791.44,No
Female,0,No,Yes,7,Yes,No,One year,Electronic check,85.42,541.61,Yes
Female,0,Yes,No,71,Yes,Fiber optic,Month-to-month,Credit card (automatic),81.92,5824.57,Yes
Male,0,No,Yes,49,Yes,Fiber optic,One year,Mailed check,53.21,2156.86,No
Female,1,No,Yes,66,Yes,DSL,Month-to-month,Bank transfer (automatic),112.81,6606.13,No
Female,0,No,No,43,Yes,Fiber optic,One year,Credit card (automatic),104.49,5275.54,No
Male,0,No,Yes,57,Yes,Fiber optic,Month-to-month,Credit card (automatic),42.4,2384.04,No
Male,0,No,No,2,Yes,Fiber optic,Two year,Bank transfer (automatic),43.91,85.9,No
Male,0,No,No,69,Yes,DSL,Month-to-month,Electronic check,71.23,3960.53,No
Male,0,No,No,1,Yes,Fiber optic,One year,Bank transfer (automatic),97.36,87.52,Yes
Female,0,No,No,43,Yes,DSL,Two year,Credit card (automatic),24.4,1202.93,No
Female,0,Yes,Yes,1,Yes,DSL,One year,Electronic check,89.33,77.35,Yes
Female,0,Yes,No,34,Yes,Fiber optic,Month-to-month,Mailed check,84.82,2785.97,No
Female,0,Yes,Yes,29,Yes,Fiber optic,Month-to-month,Mailed check,43.15,1008.25,No
Female,1,Yes,Yes,7,Yes,Fiber optic,Two year,Mailed check,88.14,611.63,Yes
Female,0,No,Yes,21,Yes,Fiber optic,Month-to-month,Credit card (automatic),114.02,1935.67,No
Male,0,Yes,Yes,43,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),24.68,1196.91,No
Female,0,No,Yes,57,Yes,Fiber optic,One year,Electronic check,51.97,3347.21,No
Male,1,Yes,Yes,35,Yes,DSL,One year,Mailed check,63.82,2490.79,No
Male,0,Yes,Yes,68,Yes,No,Month-to-month,Electronic check,109.93,6827.48,No
Female,0,Yes,Yes,30,Yes,DSL,One year,Credit card (automatic),116.23,3957.26,No
Male,1,No,Yes,46,Yes,No,One year,Mailed check,64.41,3013.82,No
Female,1,Yes,Yes,54,Yes,Fiber optic,Month-to-month,Credit card (automatic),95.0,4871.05,No
Male,0,No,No,61,Yes,DSL,Two year,Bank transfer (automatic),73.17,4687.13,No
Female,0,No,No,29,No,Fiber optic,Month-to-month,Credit card (automatic),73.78,1722.26,No
Male,0,Yes,No,54,Yes,Fiber optic,Month-to-month,Credit card (automatic),47.81,2213.03,No
Female,0,Yes,Yes,15,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),41.7,686.12,No
Female,1,Yes,No,11,Yes,No,Month-to-month,Electronic check,48.8,481.87,No
Female,0,No,No,16,Yes,No,Two year,Bank transfer (automatic),75.63,1257.52,No
Female,0,Yes,No,15,No,Fiber optic,Month-to-month,Bank transfer (automatic),22.92,328.0,No
Female,0,No,Yes,11,Yes,DSL,Month-to-month,Credit card (automatic),110.72,1390.77,Yes
Male,0,No,Yes,7,Yes,No,Month-to-month,Electronic check,35.63,294.54,No
Male,0,Yes,Yes,2,Yes,Fiber optic,Month-to-month,Mailed check,42.01,96.91,No
Male,0,Yes,Yes,15,Yes,DSL,Month-to-month,Bank transfer (automatic),71.83,978.59,No
Female,0,No,No,29,No,DSL,Month-to-month,Electronic check,91.01,2316.41,No
Male,0,No,No,22,No,Fiber optic,Month-to-month,Bank transfer (automatic),29.57,643.89,No
Female,0,No,No,4,Yes,No,Two year,Bank transfer (automatic),51.77,166.27,No
Female,0,Yes,No,64,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),116.87,6060.96,Yes
Male,0,No,Yes,29,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),46.23,1369.25,No
Male,0,Yes,Yes,20,Yes,DSL,Month-to-month,Credit card (automatic),51.31,1034.59,No
Female,0,No,Yes,69,Yes,DSL,One year,Electronic check,103.65,8566.72,No
Male,0,No,No,21,Yes,Fiber optic,Month-to-month,Electronic check,25.02,462.76,No
Female,0,Yes,Yes,71,Yes,DSL,Month-to-month,Electronic check,66.46,4262.09,No
Female,0,No,Yes,31,Yes,DSL,Month-to-month,Bank transfer (automatic),57.96,1519.01,Yes
Female,0,Yes,No,32,No,DSL,Two year,Credit card (automatic),51.66,1929.22,No
Female,0,Yes,No,15,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),48.57,809.51,Yes
Female,0,No,Yes,37,Yes,No,One year,Bank transfer (automatic),29.14,1217.2,No
Male,0,Yes,Yes,13,No,DSL,Month-to-month,Electronic check,51.48,777.06,No
Male,1,Yes,Yes,35,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),24.31,859.32,No
Female,0,No,Yes,22,Yes,Fiber optic,One year,Mailed check,98.1,2116.07,No
Female,0,Yes,Yes,65,No,No,Month-to-month,Bank transfer (automatic),59.82,3624.5,Yes
Male,0,Yes,Yes,1,No,DSL,Two year,Mailed check,64.39,66.69,No
Male,0,Yes,No,64,Yes,Fiber optic,Two year,Bank transfer (automatic),109.36,6871.04,No
Female,0,No,No,66,Yes,DSL,Two year,Credit card (automatic),85.81,5553.74,No
Male,0,Yes,No,51,Yes,Fiber optic,Month-to-month,Credit card (automatic),20.81,1246.8,No
Female,0,No,Yes,61,Yes,Fiber optic,One year,Electronic check,114.32,8323.68,No
Male,0,No,No,22,Yes,DSL,Month-to-month,Bank transfer (automatic),43.71,1075.66,No
Female,0,Yes,Yes,25,Yes,Fiber optic,Two year,Mailed check,30.76,847.98,No
Male,1,Yes,Yes,67,Yes,Fiber optic,One year,Mailed check,96.81,6954.73,No
Female,0,Yes,No,54,Yes,DSL,One year,Bank transfer (automatic),70.05,3277.44,No
Male,1,No,Yes,5,Yes,Fiber optic,Month-to-month,Mailed check,63.38,261.01,No
Male,0,Yes,Yes,34,Yes,DSL,Month-to-month,Credit card (automatic),44.95,1644.89,Yes
Female,0,Yes,No,21,Yes,Fiber optic,Month-to-month,Mailed check,74.75,1713.4,No
Male,1,Yes,No,42,No,Fiber optic,One year,Electronic check,47.44,1631.42,No
Female,0,Yes,No,14,Yes,Fiber optic,Month-to-month,Credit card (automatic),110.16,1806.3,No
Male,0,Yes,Yes,59,Yes,DSL,Month-to-month,Credit card (automatic),41.52,2049.05,No
Female,0,No,No,11,Yes,Fiber optic,One year,Credit card (automatic),108.44,1090.69,Yes
Male,0,No,No,48,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),75.94,3896.47,No
Female,1,Yes,Yes,41,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),102.85,3660.01,Yes
Male,0,Yes,No,37,Yes,Fiber optic,Month-to-month,Credit card (automatic),91.28,2776.75,No
Female,0,Yes,No,44,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),89.67,3679.0,No
Male,0,Yes,No,34,Yes,DSL,Month-to-month,Mailed check,52.43,1972.27,No
Female,0,No,Yes,29,Yes,DSL,Month-to-month,Bank transfer (automatic),43.39,1214.86,No
Female,0,Yes,Yes,29,Yes,No,Month-to-month,Bank transfer (automatic),41.09,1264.52,No
Female,0,No,Yes,5,Yes,DSL,Month-to-month,Credit card (automatic),105.72,545.43,Yes
Male,0,No,Yes,66,Yes,Fiber optic,One year,Electronic check,102.04,5447.57,Yes
Female,0,Yes,No,6,Yes,No,Month-to-month,Electronic check,64.06,459.47,Yes
Male,0,No,Yes,51,Yes,DSL,Month-to-month,Electronic check,33.24,1384.28,No
Female,1,No,Yes,13,Yes,Fiber optic,Two year,Mailed check,58.23,898.64,No
Male,0,No,No,14,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),81.93,1169.9,No
Female,0,No,No,20,Yes,Fiber optic,Month-to-month,Electronic check,65.44,1551.27,Yes
Male,0,Yes,No,34,No,DSL,One year,Credit card (automatic),98.02,2819.12,No
Male,0,Yes,Yes,65,Yes,DSL,Two year,Electronic check,119.76,7754.53,No
Female,0,No,Yes,1,Yes,Fiber optic,One year,Electronic check,39.11,33.94,No
Male,0,Yes,Yes,34,Yes,Fiber optic,One year,Bank transfer (automatic),65.97,1840.12,No
Male,0,Yes,No,19,Yes,Fiber optic,One year,Bank transfer (automatic),63.1,1255.26,Yes
Female,0,Yes,No,9,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),50.45,400.98,No
Male,0,Yes,Yes,24,Yes,DSL,One year,Mailed check,39.81,988.96,No
Male,1,Yes,No,65,Yes,Fiber optic,Month-to-month,Mailed check,26.57,1459.26,No
Male,0,No,No,24,Yes,DSL,Two year,Electronic check,108.71,2433.7,No
Female,0,Yes,No,53,Yes,No,Month-to-month,Bank transfer (automatic),61.98,3655.0,No
Male,1,Yes,Yes,32,Yes,Fiber optic,Month-to-month,Electronic check,69.69,2173.93,Yes
Female,0,Yes,No,35,No,Fiber optic,Month-to-month,Credit card (automatic),111.69,4108.9,No
